timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
54572000,-0.00240708,0.3214,-0.00247599,4000,0,-0.00379297,0.0506265,-9.86976,4000
54576000,-0.00580855,0.302175,0.00562714,4000,0,0.0546117,0.0189099,-9.88968,4000
54580000,-0.00836756,0.291528,0.0080752,4000,0,0.00838526,-0.0155974,-9.90582,4000
54588000,-0.0061311,0.277849,0.000449662,4000,0,0.0271965,0.0492314,-9.91138,4000
54596000,-0.00545973,0.261161,-2.78916e-05,4000,0,0.0616532,0.00491138,-9.8792,4000
54600000,-0.00646874,0.278443,0.00292113,4000,0,0.0312516,-0.0264685,-9.95222,4000
54604000,-0.00488804,0.279943,-0.000668492,4000,0,-0.0237718,-0.0313013,-9.96248,4000
54612000,-0.00169313,0.302383,0.00595113,4000,0,0.0309802,0.0487318,-9.87582,4000
54620000,0.0189387,0.277811,-0.00634637,4000,0,0.000508159,0.00819298,-9.88984,4000
54628000,0.00549687,0.242535,0.00699854,4000,0,-0.058842,0.0713889,-9.86893,4000
54632000,0.000144763,0.231081,0.00384898,4000,0,0.0484586,0.000391024,-9.87363,4000
54636000,-0.0114138,0.222573,0.0016241,4000,0,0.110272,-0.0289576,-9.86268,4000
54640000,-0.0213485,0.226506,0.000867382,4000,0,0.062568,-0.010668,-9.83607,4000
54648000,-0.0281327,0.250403,0.0048998,4000,0,0.0576739,0.00167072,-9.91504,4000
54652000,-0.0129314,0.256103,0.01474,4000,0,0.076363,-0.0335367,-9.836,4000
54660000,-0.00249949,0.26558,0.0108497,4000,0,0.0444714,-0.0244981,-9.84278,4000
54668000,0.00238027,0.234157,0.00495944,4000,0,0.0798357,-0.0270792,-9.90223,4000
54672000,0.00548024,0.222127,0.00948018,4000,0,0.0790851,-0.01241,-9.86431,4000
54680000,-0.000592999,0.209792,0.0039301,4000,0,0.0470248,-0.0281598,-9.86247,4000
54684000,3.04345e-05,0.21258,0.00701643,4000,0,0.0486154,0.0163641,-9.85101,4000
54688000,-0.00662893,0.218956,0.0115619,4000,0,-0.00871005,0.0201532,-9.85873,4000
54692000,-0.00557768,0.226343,-0.00148219,4000,0,-0.0528459,-0.0368039,-9.89984,4000
54696000,-0.0108889,0.229422,-0.00616518,4000,0,-0.0084356,-0.0280738,-9.87807,4000
54700000,-0.0101066,0.246949,0.00169498,4000,0,-0.0250046,-0.0379488,-9.85689,4000
54704000,-0.00982171,0.254662,0.00629402,4000,0,-0.0315889,-0.0538362,-9.83512,4000
54712000,-0.0032903,0.231237,-0.00163468,4000,0,-0.00500694,-0.0295234,-9.84814,4000
54716000,-0.0152656,0.216124,-0.00157482,4000,0,-0.00921516,-0.0466717,-9.85429,4000
54720000,-0.0140625,0.207742,0.00272553,4000,0,-0.0496345,0.00947501,-9.8866,4000
54724000,-0.0011974,0.205727,0.00394274,4000,0,-0.0250921,-0.026173,-9.89338,4000
54728000,0.0182971,0.198714,-0.00313815,4000,0,-0.0403704,0.0333397,-9.92315,4000
54732000,0.0276018,0.20413,-0.00325807,4000,0,-0.0366529,0.0961279,-9.93247,4000
54740000,0.0307634,0.208024,0.00932514,4000,0,0.0619812,0.0496709,-9.91799,4000
54744000,0.0300301,0.213812,0.0141706,4000,0,0.0355177,0.00383324,-9.8764,4000
54748000,0.0151873,0.212646,0.0102044,4000,0,-0.0181062,0.0123624,-9.91257,4000
54752000,-0.013099,0.209169,0.00953968,4000,0,0.0163377,0.0028245,-9.89587,4000
54756000,-0.0244741,0.203114,0.00346327,4000,0,0.0421669,-0.00148606,-9.84367,4000
54764000,-0.0163759,0.185629,1.39189e-05,4000,0,-0.0109438,-0.00162731,-10.069,4000
54768000,0.00481098,0.177327,-0.00844218,4000,0,-0.0123537,-0.0277312,-10.2372,4000
54772000,0.0123955,0.182721,-0.00450664,4000,0,-0.00127168,0.0152808,-10.3502,4000
54780000,0.0132103,0.177566,-0.0153734,4000,0,0.0190176,0.026408,-10.3369,4000
54784000,0.0229927,0.180168,-0.0132986,4000,0,-0.0279038,0.00658898,-10.3706,4000
54788000,0.0102562,0.182813,-0.00164563,4000,0,0.0334219,0.00860451,-10.3471,4000
54792000,0.00359542,0.190058,0.0085876,4000,0,0.0459195,0.0142213,-10.4029,4000
54800000,0.000545984,0.191952,-0.00412799,4000,0,-0.0279053,0.0663825,-10.3828,4000
54804000,0.0165284,0.179513,-0.008372,4000,0,-0.029876,0.103994,-10.3689,4000
54812000,0.00341932,0.167107,0.00089083,4000,0,0.0216875,0.0189694,-10.5233,4000
54816000,0.000789399,0.155962,-0.000883178,4000,0,0.032766,-0.0277769,-10.6957,4000
54820000,0.00342144,0.160214,-0.0066209,4000,0,0.0247614,-0.0195704,-10.7754,4000
54824000,-0.00282777,0.163559,-0.0076889,4000,0,0.00352108,-0.00963026,-10.7842,4000
54828000,0.00346847,0.163437,0.00184291,4000,0,0.0473532,-0.00850144,-10.767,4000
54832000,-0.0061835,0.171497,-7.23639e-05,4000,0,0.0154218,-0.0432289,-10.8132,4000
54836000,-0.0102707,0.180202,-0.00283922,4000,0,-0.0367694,-0.0276458,-10.8651,4000
54840000,0.00964739,0.184942,-0.00405594,4000,0,-0.00487555,-0.00673615,-10.7594,4000
54844000,0.0109207,0.177512,-0.00102345,4000,0,-0.0535418,0.0252415,-10.6767,4000
54848000,0.0120116,0.174359,0.00463863,4000,0,-0.0531942,0.0281321,-10.7319,4000
54852000,0.0112381,0.171375,-0.00238187,4000,0,0.0215292,-0.0258492,-10.698,4000
54856000,0.000554951,0.159491,-0.0069686,4000,0,0.0169785,-0.0259313,-10.6999,4000
54860000,0.00373404,0.148485,-0.000614249,4000,0,-0.0155157,-0.0235346,-10.6693,4000
54868000,-0.00574413,0.145103,0.0029023,4000,0,0.0544842,-0.0500719,-10.5231,4000
54872000,-0.0158074,0.145911,-0.00185935,4000,0,-0.00213749,-0.0103128,-10.5172,4000
54876000,-0.00438267,0.15113,0.00133407,4000,0,-0.0190026,0.0211068,-10.4354,4000
54880000,0.00582951,0.153011,0.00595852,4000,0,0.0192358,-0.00654644,-10.3678,4000
54884000,-0.00436215,0.156971,0.0145769,4000,0,0.0292301,0.0218719,-10.3273,4000
54892000,0.0128723,0.166679,0.0127633,4000,0,0.0176827,0.0716148,-10.273,4000
54900000,0.0124144,0.179328,-0.00866499,4000,0,0.0279775,0.0586263,-10.1737,4000
54904000,0.00144451,0.169697,0.000966323,4000,0,0.0487221,-0.00483418,-10.2318,4000
54908000,-0.0123681,0.143111,-0.000284738,4000,0,-0.00227474,-0.0177465,-10.1525,4000
54912000,-0.0115462,0.132287,-0.00745006,4000,0,0.0136223,0.0606877,-10.0667,4000
54916000,-0.0101057,0.141123,-0.00419838,4000,0,0.0262951,0.0834524,-10.0197,4000
54920000,-0.00356164,0.147687,0.00796584,4000,0,7.40094e-05,0.0487982,-10.0132,4000
54924000,0.0100249,0.148213,0.0100379,4000,0,-0.01671,0.00233118,-10.0316,4000
54928000,0.00916406,0.149448,0.00550024,4000,0,-0.0387238,-0.0719346,-10.065,4000
54932000,-0.00506495,0.158678,0.00618031,4000,0,0.0346936,-0.0165822,-10.0175,4000
54940000,0.00235477,0.175609,-0.00117445,4000,0,0.0138807,0.00603264,-9.96377,4000
54944000,-0.00640617,0.179782,-0.000414638,4000,0,-0.00691511,0.00595968,-9.94599,4000
54948000,-0.0114164,0.166055,-0.0015847,4000,0,0.0138141,0.0088778,-9.94965,4000
54952000,-0.0121594,0.14432,-0.00887461,4000,0,0.0303198,0.0242743,-9.92738,4000
54956000,-0.00454812,0.13613,-0.00780642,4000,0,0.00196876,-0.0246079,-9.93667,4000
54964000,-0.0127959,0.120599,-0.000880753,4000,0,0.0243747,-0.0407326,-9.84719,4000
54968000,0.00733774,0.124562,-0.0161377,4000,0,-0.029517,-0.0228663,-9.90271,4000
54976000,-0.000750193,0.154117,-0.0131401,4000,0,-0.0319822,-0.0106952,-9.89092,4000
54980000,0.0102323,0.171503,-0.00545813,4000,0,-0.0348755,-0.00696031,-9.95626,4000
54984000,0.0115356,0.175857,0.00565363,4000,0,0.00264873,0.00573634,-9.9717,4000
54992000,0.00305177,0.154401,-0.0119848,4000,0,-0.00226951,-0.00420705,-10.7221,4000
54996000,-0.0127667,0.13237,-0.00577518,4000,0,-0.0323218,-0.00669676,-10.9393,4000
55000000,-0.00951421,0.116074,0.00594484,4000,0,-0.0281354,0.0121023,-11.0526,4000
55004000,-0.0114065,0.101742,-0.00816826,4000,0,-0.0414888,-0.0249484,-11.1523,4000
55012000,-0.00195565,0.106524,0.0102226,4000,0,0.0448502,0.00464985,-11.1802,4000
55020000,0.00628129,0.13472,-0.00414378,4000,0,-0.0227111,-0.0306055,-11.4743,4000
55028000,0.0134588,0.130798,-0.00535198,4000,0,-0.0354406,0.0451192,-12.0275,4000
55032000,0.0204172,0.130888,0.00706176,4000,0,-0.0441419,0.0605251,-12.9008,4000
55036000,0.0183307,0.126032,0.00536449,4000,0,-0.00857418,0.00608465,-13.308,4000
55040000,0.0141136,0.109159,0.00349369,4000,0,-0.00795679,0.00528778,-13.4094,4000
55044000,-0.00586983,0.0952207,0.0018206,4000,0,-0.0241254,0.0515816,-13.4929,4000
55048000,-0.0157063,0.0741493,-0.00269074,4000,0,-0.0273159,0.0614045,-13.4997,4000
55052000,-0.00692679,0.0644464,0.000652755,4000,0,-0.00462727,0.00215396,-14.0627,4000
55060000,0.0130585,0.0681958,0.00753358,4000,0,-0.0458289,-0.0154355,-15.267,4000
55064000,0.0139394,0.0803448,0.0010391,4000,0,-0.00324511,-0.0425119,-15.2662,4000
55068000,0.0209496,0.0876395,0.00608044,4000,0,0.0249215,0.012031,-15.2829,4000
55072000,0.0312798,0.0957236,0.00391373,4000,0,-0.03016,0.0784826,-15.2786,4000
55076000,0.0228389,0.0917537,0.00301351,4000,0,0.0217425,0.0361842,-15.1124,4000
55080000,0.0146967,0.0941189,0.00568721,4000,0,0.094965,-0.00432131,-14.7091,4000
55084000,0.00870644,0.0879139,0.000278329,4000,0,0.0307931,-0.0100764,-14.3678,4000
55088000,0.00974653,0.0798431,-0.00692413,4000,0,-0.0172939,0.00663044,-14.2535,4000
55092000,0.0140908,0.0628071,-0.0037914,4000,0,0.0162132,0.0297796,-14.1799,4000
55096000,0.00265971,0.0501396,0.00426787,4000,0,-0.00575879,-0.0136777,-14.1078,4000
55100000,0.00191413,0.041645,-0.000541748,4000,0,-0.050463,-0.0776709,-14.4606,4000
55104000,0.0149599,0.0316161,-0.00710832,4000,0,-0.0602406,-0.0886565,-15.0737,4000
55108000,0.0166084,0.0447081,-0.000617529,4000,0,-0.00621365,-0.0692146,-15.2638,4000
55112000,0.0251802,0.0573983,0.00179186,4000,0,0.0469298,-0.0180224,-15.192,4000
55116000,0.019302,0.0695159,-0.00117806,4000,0,0.0680501,0.0266004,-15.1511,4000
55120000,0.0183998,0.0823707,0.00929769,4000,0,0.0352486,0.0337344,-15.2008,4000
55124000,0.0223503,0.0923893,0.00249339,4000,0,-0.0685677,0.0408672,-15.0001,4000
55128000,0.0202497,0.0995499,-0.00214071,4000,0,-0.0444742,0.0476096,-14.6238,4000
55132000,0.00795747,0.0902691,0.00071944,4000,0,0.0114998,0.0507835,-14.4648,4000
55136000,-0.00133471,0.074863,-0.00525132,4000,0,-0.0227019,0.0163911,-14.4183,4000
55144000,0.00283829,0.0377814,-0.00104012,4000,0,-0.00259395,-0.0472057,-14.3411,4000
55148000,0.00222349,0.0275284,-0.00287405,4000,0,0.0263431,-0.0238971,-14.1205,4000
55152000,0.0107171,0.0298971,0.00281192,4000,0,-0.010233,-0.0286472,-13.7305,4000
55156000,0.0284636,0.0419715,0.0116828,4000,0,-0.0661963,-0.0408188,-13.4971,4000
55160000,0.03106,0.0515417,0.00812447,4000,0,-0.0832411,-0.0594029,-13.272,4000
55168000,0.0311834,0.0723935,-0.00868943,4000,0,-0.0112087,-0.0108448,-13.132,4000
55172000,0.0324656,0.087068,-0.00825538,4000,0,0.0390553,0.00485292,-13.5052,4000
55176000,0.0261006,0.0933767,-0.000502252,4000,0,0.0212704,0.00324431,-14.0973,4000
55180000,0.0109348,0.0870893,0.00604595,4000,0,0.00785523,-0.00736224,-14.3358,4000
55184000,-0.00225132,0.0766092,0.000465319,4000,0,0.03064,-0.0175541,-14.4179,4000
55188000,-0.00809996,0.0602267,-0.00709231,4000,0,0.034768,0.0119982,-14.4272,4000
55192000,-0.00732432,0.0362428,-0.0061744,4000,0,0.0436251,0.0261129,-14.4391,4000
55196000,-0.00618768,0.0114037,-0.00135444,4000,0,0.0383589,-0.00569034,-14.2915,4000
55200000,0.00429298,0.00455613,0.00194735,4000,0,-0.00616775,-0.00505879,-14.036,4000
55204000,0.0199573,0.0143346,0.00188334,4000,0,-0.0492934,0.014695,-13.8205,4000
55212000,0.025369,0.0681025,-0.00529499,4000,0,-0.0258067,0.0052245,-13.4293,4000
55216000,0.0215358,0.0924692,0.00117422,4000,0,-0.0338991,-0.00902018,-13.3794,4000
55220000,0.00752623,0.10656,0.0194087,4000,0,0.00946678,0.00533149,-13.6875,4000
55224000,0.00717494,0.114209,0.00828222,4000,0,0.0160646,2.06044e-05,-14.1517,4000
55228000,0.00514377,0.113055,0.00432492,4000,0,0.00477275,-0.0362725,-14.1959,4000
55232000,0.00104203,0.0855405,0.00406246,4000,0,-0.0230086,-0.0431992,-14.0915,4000
55240000,0.00560814,0.0311041,0.00471329,4000,0,0.0334613,0.0436091,-14.0809,4000
55244000,0.00803073,0.00959175,0.00385014,4000,0,0.000533969,0.0366092,-14.413,4000
55248000,0.00952697,0.0143229,0.00202314,4000,0,-0.0348162,0.0640681,-14.8123,4000
55256000,0.0118151,0.0314439,0.00413117,4000,0,0.00147637,-0.0108558,-14.9122,4000
55260000,0.00884685,0.0490123,0.00118558,4000,0,-0.00678778,0.0616022,-14.8937,4000
55264000,0.009272,0.0780558,0.00973811,4000,0,-0.0658947,0.0770075,-14.8757,4000
55272000,0.00121574,0.0793,0.00458436,4000,0,0.0102236,-0.017826,-14.613,4000
55276000,-0.00987458,0.0631395,0.00369745,4000,0,0.0444372,0.0557972,-14.1355,4000
55280000,-0.00195308,0.0488691,0.00152029,4000,0,0.0173796,0.100757,-13.8349,4000
55284000,0.00579464,0.0387617,-0.00184349,4000,0,0.0485629,0.013079,-13.6924,4000
55288000,0.0159055,0.0334678,0.00628236,4000,0,0.0627169,0.0237118,-13.5747,4000
55292000,0.0125467,0.0196094,0.0102102,4000,0,0.0629738,0.0238373,-13.4855,4000
55296000,0.000312503,0.0250584,0.00187121,4000,0,0.0266295,-0.0223347,-13.4521,4000
55300000,-0.00324355,0.051248,-0.00527119,4000,0,-0.0360553,0.0261755,-13.2637,4000
55304000,-0.00576088,0.0702991,-0.0141116,4000,0,-0.0423005,0.0317043,-13.0656,4000
55308000,-0.00820797,0.088496,-0.0104885,4000,0,0.0265997,-0.00826283,-13.0127,4000
55316000,-0.0249449,0.104822,0.00663416,4000,0,-0.012404,0.0137811,-12.7975,4000
55320000,-0.0127687,0.0978958,-0.00361918,4000,0,0.0100033,0.0237102,-12.4832,4000
55324000,-0.0105123,0.0854946,-0.0109497,4000,0,0.0321877,0.0312963,-12.2694,4000
55328000,-0.0103579,0.0826711,-0.00857674,4000,0,-0.000223719,0.0566097,-12.1046,4000
55336000,0.00311375,0.0526716,-0.00030513,4000,0,-0.0277732,-0.010589,-12.0577,4000
55340000,0.00344749,0.0453152,0.00209662,4000,0,-0.0401991,-0.0102639,-11.8911,4000
55348000,-0.00780518,0.068599,0.000753323,4000,0,0.0151323,0.011324,-11.5566,4000
55352000,-0.00102254,0.0914014,-0.00476435,4000,0,0.0539678,-0.0296173,-11.4104,4000
55360000,-0.0096002,0.116978,0.00613891,4000,0,0.0555743,-0.0176758,-11.2865,4000
55364000,-0.0134591,0.115538,0.00781902,4000,0,0.0204699,-0.016636,-11.0687,4000
55368000,-0.0123663,0.117742,-0.0159952,4000,0,-0.00458814,0.0345436,-11.0041,4000
55372000,-0.0198381,0.102328,-0.00650874,4000,0,-0.0248649,0.0329797,-10.9465,4000
55380000,-0.0222018,0.0792845,-0.00472807,4000,0,0.0290671,0.0206208,-10.6968,4000
55384000,-0.0130402,0.0821221,-0.0037316,4000,0,0.0426829,-0.00858457,-10.6859,4000
55388000,-0.0075754,0.0815657,-0.00995763,4000,0,0.0230968,-0.0134291,-10.7195,4000
55392000,-0.0195053,0.0975224,-0.00514364,4000,0,0.0237966,0.00981079,-10.6666,4000
55396000,-0.029265,0.11709,0.0140896,4000,0,0.0126085,0.0164875,-10.553,4000
55400000,-0.034708,0.124427,0.00964367,4000,0,0.0600358,0.0381666,-10.5056,4000
55404000,-0.0254105,0.135686,-0.00242298,4000,0,0.0874413,0.0433645,-10.5091,4000
55408000,-0.0106815,0.140583,-4.47213e-05,4000,0,0.0240605,0.0411706,-10.479,4000
55412000,-0.0138073,0.138583,0.00725091,4000,0,-0.0245939,0.0870311,-10.4745,4000
55420000,-0.0135674,0.116806,0.00701784,4000,0,-0.0638503,-0.00622879,-10.3463,4000
55424000,-0.0181196,0.104585,0.00760956,4000,0,-0.0566814,-0.00713557,-10.3177,4000
55428000,-0.0231544,0.103283,-0.0014656,4000,0,-0.00022491,0.0219697,-10.2594,4000
55432000,-0.0205568,0.105939,-0.0104478,4000,0,0.000360008,0.0325243,-10.2799,4000
55436000,-0.0180091,0.123065,-0.0095445,4000,0,-0.00355792,0.0623947,-10.2675,4000
55440000,-0.0134301,0.122189,-0.0121322,4000,0,-0.0277665,0.069404,-10.2365,4000
55444000,-0.00795153,0.130472,-0.0118191,4000,0,-0.0080353,0.0673554,-10.1869,4000
55452000,-0.0276117,0.14593,0.00235058,4000,0,-0.102629,0.0759433,-10.1675,4000
55460000,-0.0258131,0.149718,-0.0131988,4000,0,0.0241782,0.0279684,-10.1244,4000
55468000,-0.0114108,0.117478,-0.0120897,4000,0,0.0264737,0.0177064,-10.1032,4000
55472000,-0.0130996,0.110298,-0.00414017,4000,0,0.0343197,-0.0538154,-10.1343,4000
55480000,-0.02129,0.107399,-0.00434321,4000,0,-0.0178708,0.0283447,-10.0422,4000
55484000,-0.0230775,0.105697,0.00649136,4000,0,0.00883208,0.0346678,-10.0777,4000
55488000,-0.0314934,0.100603,0.00381839,4000,0,0.0270141,0.0426699,-10.0717,4000
55496000,-0.0134144,0.117752,-0.00805499,4000,0,0.0530497,0.0310284,-9.99936,4000
55500000,-0.0179592,0.125435,0.00562896,4000,0,0.069014,0.0345513,-10.0448,4000
55504000,-0.0175266,0.131207,-8.20347e-05,4000,0,0.0540423,0.0136683,-10.0262,4000
55508000,-0.01294,0.133359,-0.00997015,4000,0,0.0164095,0.0392038,-10.0221,4000
55512000,-0.0151836,0.120392,-0.00237635,4000,0,-0.0374652,0.0308523,-10.0708,4000
55520000,-0.0204886,0.0927694,-0.00111949,4000,0,0.0391305,0.0475533,-10.0267,4000
55528000,-0.0198662,0.0724532,0.00250024,4000,0,-0.0612763,-0.0156352,-10.1019,4000
55532000,-0.0222635,0.0769969,-0.00398869,4000,0,-0.0541215,0.0102765,-10.0666,4000
55536000,-0.0247678,0.0827337,-0.00730768,4000,0,-0.0391802,0.0363575,-10.0473,4000
55540000,-0.0299882,0.10207,0.00164969,4000,0,0.0259682,-0.00405672,-10.0594,4000
55548000,-0.030766,0.134469,-0.0191719,4000,0,-0.0251998,0.0225925,-10.0141,4000
55552000,-0.025304,0.119916,-0.00534907,4000,0,-2.30352e-06,-0.0230967,-10.0232,4000
55560000,-0.02332,0.0949579,0.00973744,4000,0,-0.00228641,0.0287537,-10.0637,4000
55564000,-0.0205707,0.0824666,0.00954571,4000,0,0.00201845,0.074257,-10.0595,4000
55568000,-0.0188804,0.0576185,-0.00143245,4000,0,0.0274481,0.0466096,-10.0663,4000
55572000,-0.0116773,0.0560924,-0.00408032,4000,0,0.00699269,0.0598724,-10.0065,4000
55580000,-0.014282,0.0745453,0.00138523,4000,0,0.0283493,-0.0258603,-9.99111,4000
55588000,-0.0322518,0.0925736,0.0140563,4000,0,0.00250801,0.107802,-10.0211,4000
55592000,-0.0208351,0.0993094,0.00365365,4000,0,0.00964045,0.0828639,-10.0202,4000
55600000,-0.0248774,0.0791397,-0.00233968,4000,0,-0.00787088,-0.0463843,-10.0563,4000
55608000,-0.0186248,0.0652844,0.00142531,4000,0,0.0627495,0.0379592,-9.99216,4000
55616000,-0.00702743,0.0547057,0.00554233,4000,0,-0.0144057,0.0871403,-10.004,4000
