timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
110312000,nan,nan,-10.0838,2.91797,0.0,0.234561,-2.85811,-0.114145,0.0,0.0,0.0,0.0,0.0,0.0,-0.00772833,0.152871,-0.494947
110408000,nan,nan,-10.0838,2.91797,0.0,0.211005,-2.57108,-0.117569,0.0,0.0,0.0,0.0,0.0,0.0,-0.00665887,0.159151,-0.491873
110524000,nan,nan,-10.0838,2.91797,0.0,0.182541,-2.22424,-0.120944,0.0,0.0,0.0,0.0,0.0,0.0,-0.00655798,0.170942,-0.491065
110620000,nan,nan,-10.0838,2.91797,0.0,0.158984,-1.93721,-0.124587,0.0,0.0,0.0,0.0,0.0,0.0,-0.00670364,0.174124,-0.491871
110720000,nan,nan,-10.0838,2.91797,0.0,0.134446,-1.63821,-0.128314,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549944,0.169132,-0.492303
110816000,nan,nan,-10.0838,2.91797,0.0,0.110889,-1.35118,-0.131657,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531613,0.170504,-0.492296
110912000,nan,nan,-10.0838,2.91797,0.0,0.0873328,-1.06414,-0.134602,0.0,0.0,0.0,0.0,0.0,0.0,-0.00590459,0.171244,-0.492669
111008000,nan,nan,-10.0838,2.91797,0.0,0.0637762,-0.777109,-0.137115,0.0,0.0,0.0,0.0,0.0,0.0,-0.005594,0.171926,-0.492358
111124000,nan,nan,-10.0838,2.91797,0.0,0.035312,-0.430275,-0.139426,0.0,0.0,0.0,0.0,0.0,0.0,-0.00661914,0.180944,-0.491321
111220000,nan,nan,-10.0838,2.91797,0.0,0.0117555,-0.14324,-0.140795,0.0,0.0,0.0,0.0,0.0,0.0,-0.00561366,0.182935,-0.492579
111320000,nan,nan,-10.0838,2.91797,0.0,0.0,0.0,-0.141496,0.0,0.0,0.0,0.0,0.0,0.0,-0.00211757,0.145342,-0.49245
111416000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.00770264,0.0391968,-0.141551,0.0,0.0,0.0,0.0,0.0,0.0,0.00295689,0.103096,-0.500244
111512000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.0310913,0.142493,-0.141751,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695,0.0875405,-0.501658
111608000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.0551758,0.229019,-0.141382,0.0,0.0,0.0,0.0,0.0,0.0,0.0167363,0.0793313,-0.498604
111724000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.0825317,0.311026,-0.138846,0.0,0.0,0.0,0.0,0.0,0.0,0.0186366,0.0737289,-0.493908
111820000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.104858,0.367789,-0.136033,0.0,0.0,0.0,0.0,0.0,0.0,0.0198582,0.0656733,-0.491876
111920000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.127087,0.414282,-0.133389,0.0,0.0,0.0,0.0,0.0,0.0,0.019013,0.0532987,-0.492101
112016000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.146033,0.444763,-0.132132,0.0,0.0,0.0,0.0,0.0,0.0,0.0183019,0.0440151,-0.492799
112112000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.162451,0.463452,-0.129929,0.0,0.0,0.0,0.0,0.0,0.0,0.0171645,0.0345426,-0.492912
112208000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.176892,0.471802,-0.128035,0.0,0.0,0.0,0.0,0.0,0.0,0.0165178,0.0267284,-0.492521
112324000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.190576,0.469476,-0.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0139986,0.0187193,-0.491849
112420000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.199927,0.458948,-0.121979,0.0,0.0,0.0,0.0,0.0,0.0,0.013482,0.0113385,-0.491224
112520000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.207275,0.439594,-0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0110787,0.00471512,-0.492243
112616000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.212061,0.415317,-0.116586,0.0,0.0,0.0,0.0,0.0,0.0,0.00943021,-0.00216045,-0.492452
112712000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.21427,0.385461,-0.115269,0.0,0.0,0.0,0.0,0.0,0.0,0.00738468,-0.00750669,-0.491775
112808000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.214465,0.351111,-0.114537,0.0,0.0,0.0,0.0,0.0,0.0,0.00651026,-0.0133197,-0.493784
112924000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.212109,0.30773,-0.112251,0.0,0.0,0.0,0.0,0.0,0.0,0.00485261,-0.0176276,-0.49287
113020000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.208679,0.268494,-0.110661,0.0,0.0,0.0,0.0,0.0,0.0,0.00319064,-0.0204249,-0.492991
113120000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.203003,0.224426,-0.108342,0.0,0.0,0.0,0.0,0.0,0.0,0.000871107,-0.0229003,-0.4919
113216000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.196033,0.182416,-0.106557,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038625,-0.0246347,-0.492055
113312000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.187488,0.139926,-0.105915,0.0,0.0,0.0,0.0,0.0,0.0,-0.00154802,-0.0259549,-0.493162
113408000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.177637,0.0968719,-0.105889,0.0,0.0,0.0,0.0,0.0,0.0,-0.00352988,-0.0282396,-0.493182
113504000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.166431,0.0541077,-0.104628,0.0,0.0,0.0,0.0,0.0,0.0,-0.00478937,-0.0296647,-0.492968
113620000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.152161,0.00449829,-0.102543,0.0,0.0,0.0,0.0,0.0,0.0,-0.00590725,-0.0318007,-0.492725
113720000,-160.709,-49.1692,-10.0838,2.91797,0.0,0.13783,-0.0403351,-0.100162,0.0,0.0,0.0,0.0,0.0,0.0,-0.00711,-0.0315633,-0.491871
